customer_id,customer_name,gender,age,country,city,customer_segment,account_id,account_type,account_open_date,risk_profile,trade_id,trade_date,asset_class,asset_name,trade_type,quantity,trade_price,trade_value,profit_loss,account_balance,platform_fee,leverage_used,margin_call_flag,trades_last_30_days,average_trade_size,portfolio_value,win_rate_percentage,trading_session_duration_minutes,suspicious_activity_flag,failed_login_attempts,unusual_location_login,device_type,ip_region,last_login_date,customer_status,premium_subscription_flag,churn_risk_score,deposit_amount,withdrawal_amount,payment_method,platform_used
CUST23518,Jessica Flynn,Female,35,Nigeria,Abuja,Retail,ACC238171,Basic,2021-09-22,Low,TRD0002181,2022-11-17,Stocks,META,Buy,102.24,1131.14,115647.75,-29160.85,211964.9,1004.74,8.39,No,240,481.87,1025325.98,45.67,146,No,19,Yes,Desktop,Middle East,2022-10-11,Dormant,Yes,56.4,89759,20637.49,Bank_Transfer,Web
CUST20027,Jenny Smith,Female,63,Ghana,Cape Town,Retail,ACC310547,Basic,2021-07-10,High,TRD0002182,2023-10-05,Forex,GBP/USD,Sell,106.17,1.9,201.72,-27.06,86736.84,0.6,20.12,No,256,0.79,231181.87,54.74,487,Yes,20,No,Android,Europe,2023-07-27,Dormant,Yes,59.91,64457.09,130923.35,Card,Mobile_App
CUST26460,Michael Fowler,Female,64,Nigeria,Lagos,Retail,ACC158701,Basic,2022-06-18,High,TRD0002183,2023-11-26,Stocks,NVDA,Sell,313.5,1074.32,336799.32,-42358.18,167131.5,782.84,5.2,No,151,2230.46,430254.19,93.43,13,No,4,No,Tablet,Middle East,05/11/2023,Dormant,Yes,10.02,128487.53,77786.71,Bank_Transfer,Desktop_Terminal
CUST94830,Mary Chan,Female,70,Nigeria,Lagos,Retail,ACC168776,Basic,2024-09-06,Low,TRD0002184,2025-01-04,Commodities,Natural Gas,Buy,355.35,440.16,156410.86,22210.26,285605.92,993.61,44.55,Yes,237,659.96,814296,46.93,272,Yes,11,Yes,,Europe,31/03/2025,Active,No,38.7,147723.96,13955.95,Crypto,Web
CUST90180,Aaron Henderson,Male,67,Uk,Lagos,Retail,ACC451976,Basic,2022-04-09,Low,TRD0002185,2024-06-05,Crypto,SOL,Buy,192.42,51480.18,9905816.24,1404808.87,151465.6,89475.97,19.93,Yes,132,75044.06,286339.86,19.25,553,Yes,9,No,,West Africa,19/06/2026,Inactive,Yes,38.24,20756.55,19568.92,Card,Api
CUST45878,Angela Smith,Female,45,Uae,Lagos,Retail,ACC603462,Pro,2022-02-25,High,TRD0002186,2023-10-03,Crypto,BTC,Sell,27.63,28810.23,796026.65,314982.63,241117.24,3842.59,,No,264,3015.25,1030078.52,14.41,461,No,25,No,,North America,18/10/2023,Inactive,No,16.26,12767.87,21826.01,Card,Web
CUST68248,Lisa Smith,Female,30,Nigeria,London,Premium,ACC777583,Basic,2022-09-24,Medium,TRD0002187,2022-11-27,Stocks,NVDA,Buy,83.14,472.66,39296.95,9960.42,456950.41,245.42,9.42,Yes,192,204.67,1529733.87,26.85,412,No,2,No,Android,West Africa,08/10/2022,Dormant,Yes,71.81,177887.41,49196.25,Crypto,Mobile_App
CUST42127,Mary Sullivan,Female,64,Ghana,Lagos,Premium,ACC936971,Pro,2022-06-22,High,TRD0002188,2023-09-26,Forex,GBP/USD,Buy,169.32,74.07,12541.53,-3362.89,291295.95,29.41,42.09,No,184,68.16,1262176.38,85.44,61,Yes,15,Yes,iPhone,Europe,2023-07-22,Dormant,No,18,92260.36,66845.3,Bank_Transfer,Mobile_App
CUST86713,Patrick May,Female,41,Uk,Nairobi,Retail,ACC766241,Pro,2023-12-08,Medium,TRD0002189,2025-03-03,Crypto,BNB,Buy,176.7,35297.74,6237110.66,1213037.84,436989.89,27748.27,30.79,Yes,291,21433.37,1183065.23,50.67,513,No,15,No,,North America,2025-03-27,Active,Yes,85.85,150543.79,72535.38,Wallet,Web
CUST74756,Amanda Curtis,Female,41,Uae,Cape Town,Premium,ACC254123,Pro,2024-08-24,Low,TRD0002190,2025-01-27,Crypto,BNB,Sell,385.07,22820.14,8787351.31,-1361391.59,369621.2,68499.33,37.42,Yes,9,976372.37,1058102.77,22.06,98,No,9,No,Desktop,West Africa,13/02/2025,Active,No,4.89,196315.29,146133.77,Crypto,Mobile_App
CUST36580,Thomas Carr,Female,51,South Africa,Lagos,Retail,ACC183448,Basic,2021-09-13,Low,TRD0002191,2022-08-03,Crypto,ETH,Sell,468.55,68104.47,31910349.42,8790414.36,475128.92,267822.58,44.21,No,5,6382069.88,1515556.6,68.1,412,Yes,20,No,Tablet,Middle East,26/04/2022,Active,Yes,47.54,145739.33,77096.28,Card,Desktop_Terminal
CUST46043,Cassandra Perkins,Female,27,South Africa,Nairobi,Retail,ACC593872,Basic,2023-11-20,Low,TRD0002192,2024-11-03,Forex,USD/JPY,Sell,454.33,19.79,8991.19,-973.41,278427.86,80.68,7.3,No,33,272.46,1159660.15,,459,Yes,6,Yes,Desktop,Europe,01-31-2024,Dormant,No,6.93,9215.76,174542.04,Crypto,Web
CUST14967,Tony Delgado,Male,37,Nigeria,Cape Town,Retail,ACC727345,Basic,2021-11-15,High,TRD0002193,2022-03-28,Crypto,SOL,Sell,61.11,28392.93,1735091.95,-173726.7,398950.84,12200.21,25.78,Yes,240,7229.55,1194732.4,47.64,531,No,6,No,Tablet,Middle East,01-04-2022,Active,Yes,98.29,30927.5,53261.53,Card,Desktop_Terminal
CUST34964,Paige Walker,Female,20,Uk,Abuja,Retail,ACC758117,Pro,2024-10-18,Medium,TRD0002194,2026-07-08,Forex,GBP/USD,Sell,172.13,29.47,5072.67,-1468.25,241767.31,50.25,,Yes,150,33.82,1105516.45,12.61,316,No,4,No,Desktop,Europe,2026-07-16,Active,No,53.71,149758.02,31089.49,Wallet,Desktop_Terminal
CUST26331,Jody Mueller,Female,30,Nigeria,Nairobi,Institutional,ACC268272,Pro,2022-03-01,Medium,TRD0002195,2022-04-19,Commodities,Natural Gas,Buy,422.29,165.64,69948.12,27057.96,310960.99,586.55,27.84,Yes,136,514.32,1117237.05,,348,No,14,Yes,Desktop,North America,2022-04-04,Dormant,Yes,78.82,167430.3,59640.91,Bank_Transfer,Web
CUST56951,Christopher Walter,Male,66,Kenya,London,Retail,ACC217075,Basic,2024-08-11,Low,TRD0002196,2024-10-23,Forex,USD/JPY,Sell,475.55,196.23,93317.18,-9005.88,479683.33,748.31,21.95,Yes,108,864.05,828166.93,79.87,436,No,15,Yes,Android,North America,26/09/2024,Dormant,Yes,48.79,97198.74,100898.87,Card,Web
CUST48657,Nathaniel Williams,Male,31,South Africa,Lagos,Premium,ACC473394,Vip,2021-09-28,High,TRD0002197,2022-05-28,Crypto,BTC,Sell,405.1,55284.2,22395629.42,195989.95,204714.9,37354.4,47.04,No,293,76435.6,860781.2,54.37,229,No,16,No,Android,Europe,04-02-2022,Inactive,Yes,71.71,6535.33,105378.48,Wallet,Api
CUST93804,Jerry Parker,Female,33,Ghana,Accra,Retail,ACC807940,Basic,2024-02-26,Medium,TRD0002198,2024-03-01,Commodities,Crude Oil,Buy,446.42,308.03,137510.75,-23604.11,230013.91,957.33,46.07,No,162,848.83,703105.95,13.67,148,Yes,15,No,Desktop,Middle East,02-25-2024,Dormant,No,14.08,42032.2,18473.74,Wallet,Api
CUST77850,Jennifer Harrison,Male,59,Ghana,Lagos,Retail,ACC921821,Basic,2022-08-24,Low,TRD0002199,2024-01-18,Stocks,AMZN,Buy,193.39,682.15,131920.99,51118.14,146704.52,1177.83,45.62,Yes,266,495.94,257723.5,37.11,291,No,25,No,Desktop,Europe,02-17-2024,Active,Yes,22.25,143327.75,78225.47,Bank_Transfer,Mobile_App
CUST24422,Jacob Jimenez,Female,57,Ghana,London,Premium,ACC619026,Pro,2023-06-26,High,TRD0002200,2023-10-12,Crypto,ETH,Buy,190.39,7644.01,1455343.06,-221519.88,338197.48,9073.53,18.55,Yes,9,161704.78,1347839.69,56.86,167,Yes,18,No,Android,Asia,19/06/2026,Inactive,Yes,49.6,102286.53,136103.17,Card,Mobile_App
CUST26176,James Smith,Female,32,Nigeria,Accra,Premium,ACC163334,Basic,2024-02-26,High,TRD0002201,2024-04-02,Crypto,BTC,Sell,486.32,58964.94,28675829.62,4247793.19,124635.42,128285.73,25.86,Yes,153,187423.72,580056.36,63.66,38,No,13,No,Tablet,North America,2024-03-31,Active,Yes,21.57,156902.22,106249.89,Bank_Transfer,Api
CUST45694,Jeremy Chan,Male,26,Uae,Nairobi,Premium,ACC327513,Basic,2021-01-02,Low,TRD0002202,2023-02-04,Commodities,Natural Gas,Sell,133.09,416,55365.44,8419.08,492531.74,314.7,12.67,No,149,371.58,1665161.31,41.59,579,No,20,Yes,Tablet,Middle East,2022-12-15,Dormant,No,73.26,54046.08,20730.92,Wallet,Desktop_Terminal
CUST19523,Shawn Navarro,Female,63,Uk,Abuja,Retail,ACC841029,Basic,2023-08-31,Low,TRD0002203,2023-11-01,Commodities,Gold,Sell,115.82,238.79,27656.66,-2330.71,254477.55,185.43,5.89,No,3,9218.89,818288.42,45.77,478,Yes,1,Yes,iPhone,Asia,17/12/2023,Active,No,59.72,142926.41,42804.3,Card,Web
CUST40396,Zachary Waller,Male,68,Uae,Nairobi,Retail,ACC595970,Pro,2024-01-04,High,TRD0002204,2024-12-12,Crypto,BTC,Buy,371.4,59440.83,22076324.26,-3749105.75,69930.85,164152.63,48.89,No,8,2759540.53,222928.32,43.58,431,No,20,No,Tablet,North America,10-07-2024,Active,Yes,89.95,196719.2,4319.81,Wallet,Desktop_Terminal
CUST42991,Alexis Jackson,Female,32,Nigeria,London,Retail,ACC652073,Basic,2021-03-14,Low,TRD0002205,2021-03-13,Stocks,NVDA,Sell,13.87,619.09,8586.78,3375.87,107924.17,54.7,22.67,Yes,300,28.62,347099.32,89.69,369,Yes,13,No,Android,Middle East,19/06/2026,Inactive,No,61.24,74826.34,58006.74,Card,Web
CUST41274,Megan Smith,Female,58,Nigeria,Lagos,Retail,ACC211264,Vip,2022-02-11,High,TRD0002206,2024-01-31,Crypto,ETH,Buy,379.46,63745.83,24188992.65,8043894.32,310582.26,74571.33,18.24,No,196,123413.23,1521731.21,84.16,282,No,3,Yes,iPhone,West Africa,2023-12-31,Dormant,No,54.58,136779.75,117140.33,Crypto,Mobile_App
CUST50204,Shannon Craig,Male,33,Nigeria,Abuja,Premium,ACC928731,Basic,2023-01-07,Low,TRD0002207,2023-10-04,Commodities,Silver,Sell,378.46,481.42,182198.21,57680.78,105334.32,582.45,30.57,Yes,200,910.99,343301.63,63.88,596,Yes,4,Yes,,Middle East,30/10/2023,Dormant,No,29.61,34627.67,147436.87,Card,Web
CUST62351,Jill Williams,Female,51,Kenya,Lagos,Retail,ACC476000,Pro,2022-01-29,Low,TRD0002208,2023-08-19,Commodities,Crude Oil,Sell,229.19,26.91,6167.5,-468.22,304357.67,57.36,3.94,No,192,32.12,972125.52,34.21,412,Yes,22,No,Android,Europe,2023-07-08,Active,Yes,68.08,61569.23,173020.43,Card,Api
CUST52241,Jacob Nash,Female,28,Nigeria,Nairobi,Premium,ACC105773,Pro,2021-11-05,High,TRD0002209,2022-04-10,Crypto,BNB,Sell,475.41,62267.57,29602625.45,-4778874,323276.63,214152.97,38.88,No,160,185016.41,1239707.77,33.44,291,Yes,19,Yes,Tablet,North America,03-21-2022,Dormant,No,97.16,42507.25,102817.49,Wallet,Mobile_App
CUST28291,Teresa Nichols,Female,70,Kenya,Nairobi,Retail,ACC671316,Basic,2023-10-13,Medium,TRD0002210,2024-01-24,Crypto,ETH,Buy,391.75,62720.88,24570904.74,6890417.43,457502.92,28988.52,46.59,No,185,132815.7,1555744.26,71.2,115,Yes,25,Yes,Android,Asia,19/11/2023,Inactive,Yes,96.61,52792.86,91005.58,Wallet,Api
CUST35229,Adam Lee,Male,21,Uae,Cape Town,Retail,ACC527728,Vip,2022-05-21,High,TRD0002211,2022-10-02,Stocks,META,Sell,6.11,1077.49,6583.46,2300.46,188100.38,60.67,,No,146,45.09,243498.63,40.32,227,No,2,No,Desktop,North America,10-18-2022,Active,Yes,12.93,170428.9,82838.97,Crypto,Desktop_Terminal
CUST86043,Randy Navarro,Male,38,Kenya,Lagos,Retail,ACC106813,Basic,2024-03-19,Low,TRD0002212,2025-03-28,Crypto,BNB,Buy,31.87,20220.45,644425.74,193411.71,425883.1,4275.02,28.34,No,242,2662.92,1488791.31,,588,Yes,0,No,,Asia,21/03/2025,Active,No,76.68,68468.92,56306.55,Card,Api
CUST86644,Sherry Moreno,Female,23,Uae,London,Retail,ACC142276,Basic,2021-09-13,Medium,TRD0002213,2022-01-13,Forex,EUR/USD,Buy,242.07,124.89,30232.12,-5383.74,229574.31,96.86,40.98,Yes,190,159.12,330093.26,49.24,104,Yes,8,No,,West Africa,20/01/2022,Active,Yes,73.8,145306.8,92633.34,Wallet,Web
CUST79848,James Palmer,Female,59,Kenya,Lagos,Retail,ACC785296,Basic,2023-05-22,High,TRD0002214,2023-06-27,Stocks,AMZN,Sell,249.96,553.45,138340.36,-1666.98,384326.28,785.64,5,Yes,32,4323.14,1807270.01,34.42,261,No,6,No,,Asia,07-13-2023,Inactive,No,25.8,34017.17,102080.5,Bank_Transfer,Desktop_Terminal
CUST87297,Tyler Fields,Male,34,South Africa,London,Institutional,ACC560130,Basic,2023-12-27,High,TRD0002215,2024-02-22,Commodities,Silver,Buy,235.4,46.87,11033.2,-3490.05,295924.58,80.26,40.25,Yes,145,76.09,500041.55,51.36,309,Yes,21,Yes,Android,West Africa,10/12/2023,Active,No,87.84,53415.96,156586.17,Bank_Transfer,Mobile_App
CUST56233,James Rivera,Male,68,Uk,London,Retail,ACC915247,Pro,2023-10-12,Medium,TRD0002216,2024-07-24,Forex,EUR/USD,Buy,117.65,64.82,7626.07,-2359.26,13237.37,13.92,18.08,Yes,101,75.51,43609.88,46.51,188,No,14,No,iPhone,Europe,09-06-2024,Inactive,Yes,51.48,193637.44,176592.65,Crypto,Mobile_App
CUST70592,Leonard Parker,Female,62,Nigeria,Accra,Retail,ACC957376,Basic,2021-09-26,Low,TRD0002217,2022-02-24,Commodities,Gold,Buy,486.67,499,242848.33,-35827.52,126585.99,995.97,1.21,Yes,174,1395.68,263275.6,64.15,44,No,15,No,Tablet,Middle East,12-27-2021,Dormant,Yes,30.07,189513.8,61070.23,Wallet,Desktop_Terminal
CUST39342,Shawn Vance,Female,28,Ghana,London,Retail,ACC630832,Pro,2023-05-11,High,TRD0002218,2023-10-18,Forex,EUR/USD,Sell,376.46,56.34,21209.76,-521.23,197602.3,79.45,28.53,No,171,124.03,458095.2,18.42,53,No,25,No,iPhone,Asia,2023-07-24,Dormant,Yes,40.43,38595.34,25640.08,Card,Mobile_App
CUST56727,,Female,22,Ghana,London,Retail,ACC999179,Basic,2021-06-17,High,TRD0002219,2022-06-18,Forex,USD/NGN,Sell,463.54,198.42,91975.61,28923.88,2415.47,252.25,,Yes,158,582.12,7083.03,56.05,407,No,23,Yes,Desktop,West Africa,23/03/2022,Dormant,Yes,29.65,73943.23,173465.37,Bank_Transfer,Mobile_App
CUST33591,Kenneth Baker,Female,31,Uae,Accra,Retail,ACC455395,Pro,2024-10-03,Low,TRD0002220,2026-11-08,Forex,USD/JPY,Sell,379.41,197.45,74914.5,25255.78,100547.11,736.99,30.76,No,266,281.63,356795.32,36.44,447,Yes,8,Yes,iPhone,Middle East,11-13-2026,Active,No,59.56,29065.9,123013.47,Bank_Transfer,Mobile_App
CUST75765,Steven Adams,Male,32,Ghana,Cape Town,Retail,ACC687506,Pro,2022-06-30,High,TRD0002221,2022-12-24,Crypto,XRP,Sell,14.78,72900.43,1077468.36,-285150.48,404262.24,4548.92,28.59,Yes,182,5920.16,1626806.94,21.53,142,No,22,Yes,Tablet,Middle East,19/06/2026,Active,Yes,42.99,164493.92,76110.77,Wallet,Api
CUST68403,Dakota Hanna,Male,62,Uae,Accra,Premium,ACC669653,Basic,2024-03-22,High,TRD0002222,2024-04-23,Stocks,AMZN,Buy,278.86,1492.9,416310.09,106126.58,420942.95,710.65,45.67,No,154,2703.31,364045.87,,483,No,17,No,iPhone,Middle East,05-24-2024,Inactive,Yes,87.93,123731.82,80909.64,Bank_Transfer,Api
CUST52798,Joel Soto,Female,35,South Africa,Accra,Institutional,ACC243341,Pro,2023-12-25,Medium,TRD0002223,2024-12-28,Forex,USD/JPY,Buy,444.07,3.85,1709.67,-89.36,320262.58,12.57,41.21,Yes,188,9.09,1204314.87,26.67,258,Yes,25,Yes,Desktop,Europe,2024-10-28,Active,No,86.96,29545.97,675810.2,Bank_Transfer,Api
CUST86279,David Woods,Female,57,South Africa,Lagos,Premium,ACC499155,Basic,2024-08-26,Medium,TRD0002224,2024-12-16,Stocks,TSLA,Sell,256.61,925.37,237459.2,7869.59,179785.28,2162.78,,Yes,223,1064.84,890039.5,78.92,364,No,16,Yes,Desktop,West Africa,11-16-2024,Active,No,83.86,135021.79,90162.66,Wallet,Web
CUST16410,Gary Hamilton,Male,19,Uae,Accra,Retail,ACC542832,Vip,2023-04-17,High,TRD0002225,2024-04-20,Crypto,XRP,Buy,90.36,40966.79,3701759.14,-1036490.66,69618.83,28262.67,17.77,No,104,35593.84,298843,78.6,18,No,16,Yes,,Middle East,13/04/2024,Dormant,No,98.95,29432.27,144261.66,Wallet,Web
CUST84214,Douglas Dennis,Male,21,Nigeria,Nairobi,Premium,ACC213051,Basic,2023-09-17,Low,TRD0002226,2024-09-28,Crypto,BTC,Sell,390.93,11405.33,4458685.66,-30206.55,225795.43,14617.36,39.89,Yes,234,19054.21,1074205.74,56.97,374,Yes,5,Yes,iPhone,West Africa,2024-08-20,Active,Yes,91.48,31553.25,99064.51,Crypto,Mobile_App
CUST15119,Natalie Diaz DDS,Male,36,Uk,Lagos,Retail,ACC702289,Basic,2024-01-07,High,TRD0002227,2026-01-20,Forex,USD/JPY,Sell,47.12,136.47,6430.47,-1443.25,317143.04,36.02,49.48,No,151,42.59,802223.91,82.47,559,No,8,Yes,iPhone,West Africa,15/02/2026,Active,No,9.4,107837.58,123142.5,Card,Desktop_Terminal
CUST29656,Justin Gonzalez,Female,48,Uk,Nairobi,Retail,ACC564226,Pro,2021-03-17,High,TRD0002228,2022-01-05,Forex,GBP/USD,Buy,155.7,7.65,1191.11,446.93,77134.41,9.82,1.29,Yes,199,5.99,177665.37,85.85,221,No,14,No,Tablet,Europe,04-20-2022,Active,Yes,59.45,185767.39,172356.41,Card,Web
CUST37961,Stephanie Martinez,Female,22,Nigeria,Cape Town,Premium,ACC820920,Basic,2023-09-28,Low,TRD0002229,2024-11-14,Commodities,Silver,Buy,253.54,245.71,62297.31,2445.06,240446.68,223.15,,Yes,290,214.82,197144.44,11.49,263,Yes,2,Yes,,North America,2024-08-06,Dormant,No,12.97,133447.63,100440.79,Crypto,Desktop_Terminal
CUST96992,Nancy Strong,Male,52,South Africa,Lagos,Premium,ACC812992,Basic,2021-02-03,High,TRD0002230,2022-06-23,Commodities,Natural Gas,Sell,436.09,453.43,197736.29,13108.42,468577.8,620.93,18.52,Yes,289,684.21,2265143.11,36.03,518,Yes,0,No,Tablet,Middle East,2022-04-07,Active,No,57.98,67714.59,141575.11,Card,Desktop_Terminal
CUST47802,Michael Ross,Male,67,Uk,Accra,Retail,ACC931466,Pro,2024-06-15,Medium,TRD0002231,2024-10-15,Forex,USD/NGN,Buy,366.86,3.67,1346.38,-72.28,481852.46,8.57,27.22,Yes,83,16.22,522652.5,72.18,448,Yes,3,No,Tablet,Asia,2024-08-28,Dormant,Yes,54.95,24117.32,109763.98,Wallet,Mobile_App
CUST58450,Joanna Webb,Male,26,Ghana,Lagos,Retail,ACC459722,Basic,2021-03-27,Low,TRD0002232,2021-12-28,Forex,EUR/USD,Buy,156.24,78.67,12291.4,-3827.98,325091.48,50.79,32.16,No,92,133.6,817083.5,41.78,408,No,14,No,Tablet,West Africa,06/01/2022,Active,No,28,66906.37,128986.78,Bank_Transfer,Desktop_Terminal
CUST84112,David Rivera,Male,33,Uae,Lagos,Retail,ACC411575,Vip,2023-04-29,Low,TRD0002233,2023-07-08,Stocks,AMZN,Sell,79.25,659.87,52294.7,10809.64,265198.52,359.81,31.74,No,23,2273.68,475488.87,76.89,143,No,18,No,Tablet,Europe,31/05/2023,Active,No,46.87,177300.94,144481.97,Wallet,Desktop_Terminal
CUST97543,Anna Perez,Male,39,Nigeria,Cape Town,Retail,ACC489358,Pro,2021-01-16,High,TRD0002234,2022-03-25,Forex,USD/JPY,Sell,346.08,177.02,61263.08,21618.62,173909.88,217.13,8.2,Yes,26,2356.27,174889.23,65.36,97,Yes,10,Yes,Desktop,West Africa,13/03/2022,Dormant,No,97.55,162758.35,15573.47,Bank_Transfer,Mobile_App
CUST71951,Kayla Tanner,Male,30,Uk,Lagos,Retail,ACC113895,Pro,2022-04-19,Medium,TRD0002235,2024-06-24,Forex,EUR/USD,Sell,238.39,123.87,29529.37,-2360.99,197570.88,141.84,35.22,Yes,182,162.25,550701.67,27.97,421,No,8,No,Desktop,West Africa,05-19-2024,Active,No,55.7,152850.5,134085.65,Crypto,Api
CUST21294,Nicholas Lee,Male,38,Nigeria,Lagos,Retail,ACC305730,Vip,2022-12-14,High,TRD0002236,2023-04-03,Forex,GBP/USD,Sell,388.65,44.15,17158.9,6073.23,257622.12,48.35,7.24,Yes,135,127.1,1179274.16,85.26,416,Yes,20,No,Tablet,Europe,2022-12-30,Dormant,No,57.6,119688.09,37118.99,Card,Desktop_Terminal
CUST45921,,Female,48,Ghana,Nairobi,Premium,ACC623042,Pro,2024-02-17,Low,TRD0002237,2025-04-24,Commodities,Natural Gas,Sell,249.96,42.83,10705.79,1903.24,216123.77,42.36,29.71,No,136,78.72,676296.17,10.55,387,No,15,Yes,,North America,27/01/2025,Inactive,No,95.94,157745.73,63741.89,Card,Mobile_App
CUST51508,Amanda Grant,Female,43,Nigeria,Abuja,Retail,ACC228529,Pro,2024-06-02,High,TRD0002238,2025-09-14,Forex,GBP/USD,Sell,153.36,165.52,25384.15,-3916.92,476577.3,45.97,25.92,Yes,56,453.29,536054.67,42.25,81,No,7,Yes,Android,Asia,2025-06-14,Active,No,84.57,145666.5,79407.87,Card,Web
CUST56910,Mrs. Ashlee Davis MD,Female,29,Kenya,Lagos,Retail,ACC577605,Pro,2021-08-18,Low,TRD0002239,2022-10-18,Commodities,Crude Oil,Sell,187.2,289.69,54229.97,16325.26,265487.24,165.68,40.46,No,273,198.64,866301.94,62.54,391,No,4,No,,North America,2022-12-01,Inactive,No,77.96,149722.61,90967.38,Card,Web
CUST11374,Patricia Powell,Male,58,Nigeria,Accra,Institutional,ACC201307,Vip,2023-05-03,High,TRD0002240,2024-09-09,Crypto,XRP,Buy,242.69,6147.23,1491871.25,501974.24,397673.91,3692.35,25.14,Yes,221,6750.55,423459.42,17.77,416,Yes,14,No,Tablet,North America,10/10/2024,Dormant,Yes,85.93,25353.54,110191.17,Wallet,Mobile_App
CUST63548,Patricia Goodman,Female,34,Ghana,Abuja,Retail,ACC690915,Basic,2021-04-27,Low,TRD0002241,2023-04-25,Forex,GBP/USD,Sell,153.36,12.49,1915.47,175.31,238752.58,11.38,21.97,Yes,144,13.3,1042670.51,39.1,566,No,16,No,Tablet,Asia,04-29-2023,Dormant,Yes,51.32,73170.64,169728.22,Bank_Transfer,Web
CUST24573,Jenny Duncan,Female,65,Ghana,Lagos,Retail,ACC499502,Basic,2024-10-26,Low,TRD0002242,2025-02-27,Forex,GBP/USD,Buy,219.44,161,35329.84,-18.54,207397.26,341.94,42.13,Yes,184,192.01,371773.35,,39,Yes,7,Yes,Tablet,Middle East,03-29-2025,Dormant,Yes,36.64,22757.23,117754.56,Crypto,Desktop_Terminal
CUST56013,Breanna Chapman,Male,46,Nigeria,Lagos,Premium,ACC772333,Basic,2024-03-10,Medium,TRD0002243,2025-07-26,Forex,GBP/USD,Buy,310.62,132.19,41060.86,5569.35,354916.27,200.94,18.07,Yes,129,318.3,1742236.6,60.89,83,No,12,Yes,,West Africa,06-01-2025,Dormant,Yes,77.54,193378.96,79932.87,Crypto,Web
CUST96583,Peter Taylor,Female,39,South Africa,Lagos,Retail,ACC609016,Basic,2021-11-11,Low,TRD0002244,2022-12-28,Crypto,BNB,Sell,175.39,61424.4,10773225.52,-2089655.11,240068.26,106665.48,14.94,Yes,96,112221.1,1183107.03,68.53,385,No,15,Yes,iPhone,West Africa,11-25-2022,Inactive,No,18.31,11685.63,41674.04,Bank_Transfer,Web
CUST86193,Jacqueline Jones,Female,39,Uk,Lagos,Retail,ACC919071,Basic,2024-02-10,Medium,TRD0002245,2026-10-03,Crypto,BNB,Buy,195.17,65309.4,12746435.6,1819956.55,382572.26,74225.04,40.13,No,260,49024.75,1332696.42,77.89,278,No,10,No,,Europe,2026-10-26,Inactive,Yes,5.53,3808.77,162854.57,Wallet,Api
CUST73392,,Female,48,Nigeria,Lagos,Retail,ACC665129,Basic,2022-03-18,Medium,TRD0002246,2022-04-09,Stocks,TSLA,Buy,495.44,1373.08,680278.76,-199736.06,105255.3,2799.81,49.58,No,179,3800.44,336942.11,17.61,69,No,17,Yes,Tablet,North America,02-22-2022,Dormant,No,45.72,177595.5,102545.58,Crypto,Mobile_App
CUST44231,Jacqueline Villanueva,Female,61,Uae,Lagos,Retail,ACC407145,Basic,2021-09-27,Medium,TRD0002247,2023-04-05,Crypto,BTC,Buy,97.94,56599.73,5543377.56,115884.38,193945.74,44593.96,23.16,Yes,199,27856.17,958513.33,22.83,379,No,0,Yes,Desktop,North America,03-06-2023,Active,Yes,16.44,26341.01,126756.1,Card,Web
CUST32170,Edgar Baker,Male,44,Uk,Cape Town,Premium,ACC228687,Basic,2024-10-21,High,TRD0002248,2026-07-17,Stocks,META,Buy,110.11,564.46,62152.69,23261.06,234683.38,85.37,38.67,Yes,138,450.38,1149782.59,50.21,214,No,7,Yes,Tablet,North America,08-19-2026,Active,No,74.96,141593.03,8577.66,Card,Desktop_Terminal
CUST59508,Nancy Thomas,Female,65,Ghana,London,Retail,ACC611183,Basic,2022-02-22,High,TRD0002249,2024-08-03,Forex,GBP/USD,Sell,428.39,169.13,72453.6,-19917.81,157929.07,391.26,9.36,No,127,570.5,505847.19,71.19,480,Yes,22,Yes,iPhone,West Africa,2024-03-07,Active,Yes,2.56,188503.81,124087.34,Wallet,Desktop_Terminal
CUST76756,Dr. Eric Compton PhD,Female,35,Kenya,Nairobi,Premium,ACC219432,Basic,2022-11-23,Medium,TRD0002250,2024-04-13,Stocks,AMZN,Sell,475.86,382.25,181897.49,-38705.26,59094.79,727.54,36.36,Yes,91,1998.87,156576.52,88.24,223,No,13,No,Android,Middle East,04-03-2024,Active,Yes,48.18,119037.84,4000.26,Wallet,Mobile_App
CUST45017,Misty Chavez,Male,23,Uk,Lagos,Retail,ACC120329,Pro,2024-05-19,Low,TRD0002251,2025-12-06,Crypto,BNB,Sell,353.25,27441.08,9693561.51,98442.65,161860.76,89529.96,,No,75,129247.49,518329.35,,583,Yes,2,No,,Asia,10-03-2025,Active,No,51.46,92226.06,31919.68,Bank_Transfer,Desktop_Terminal
CUST73652,Teresa Griffin,Male,42,South Africa,Abuja,Retail,ACC992711,Basic,2022-01-24,Medium,TRD0002252,2023-12-04,Stocks,NVDA,Sell,133.86,680.93,91149.29,18294.14,483001.05,637.6,20.25,Yes,256,356.05,794784.08,93.34,87,Yes,19,Yes,Tablet,Asia,23/11/2023,Dormant,No,57.57,189925.11,25825.07,Bank_Transfer,Mobile_App
